MONTH,TOTAL_REVENUE,CHURNED_CUSTOMER_REVENUE,REVENUE_RISK_RATE
2024-01-01,171064.688,0,0
2024-02-01,141713.716,147894.315,1.043613273
2024-03-01,154143.167,105458.863,0.6841617767
2024-04-01,165766.518,129627.537,0.7819886583
2024-05-01,152465.531,106856.53,0.7008569694
2024-06-01,156558.961,115029.188,0.7347339767
2024-07-01,174781.697,110665.272,0.6331628191
2024-08-01,155324.177,117642.753,0.757401425
2024-09-01,158873.962,122323.246,0.7699389155
2024-10-01,163372.49,127373.799,0.7796526759
2024-11-01,212492.794,137241.132,0.6458625228
2024-12-01,175356.419,177862.51,1.014291413
